route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
007,105.0.3,1005803,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005802,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005796,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
007,105.0.3,1005790,7 MOUNT VERNON TO DOWNTOWN,,1,393438,54954,0,0
007,105.0.3,1005797,7 MOUNT VERNON TO DOWNTOWN,,1,393436,54953,0,0
007,105.0.3,1005791,7 MOUNT VERNON TO DOWNTOWN,,1,393434,54954,0,0
007,105.0.3,1005798,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005792,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005799,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
007,105.0.3,1005793,7 MOUNT VERNON TO DOWNTOWN,,1,393438,54954,0,0
007,105.0.3,1005800,7 MOUNT VERNON TO DOWNTOWN,,1,393436,54953,0,0
007,105.0.3,1005794,7 MOUNT VERNON TO DOWNTOWN,,1,393434,54954,0,0
007,105.0.3,1005801,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005795,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005781,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
007,105.0.3,1005788,7 MOUNT VERNON TO DOWNTOWN,,1,393438,54954,0,0
007,105.0.3,1005780,7 MOUNT VERNON TO DOWNTOWN,,1,393436,54953,0,0
007,105.0.3,1005787,7 MOUNT VERNON TO DOWNTOWN,,1,393434,54954,0,0
007,105.0.3,1005779,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005786,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005778,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
007,105.0.3,1005785,7 MOUNT VERNON TO DOWNTOWN,,1,393438,54954,0,0
007,105.0.3,1005777,7 MOUNT VERNON TO DOWNTOWN,,1,393436,54953,0,0
007,105.0.3,1005784,7 MOUNT VERNON TO DOWNTOWN,,1,393434,54954,0,0
007,105.0.3,1005776,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005783,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005775,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
007,105.0.3,1005782,7 MOUNT VERNON TO DOWNTOWN,,1,393438,54954,0,0
007,105.0.3,1005789,7 MOUNT VERNON TO DOWNTOWN,,1,393436,54953,0,0
007,105.0.3,1005774,7 MOUNT VERNON TO DOWNTOWN,,1,393434,54954,0,0
007,105.0.3,1005773,7 MOUNT VERNON TO DOWNTOWN,,1,393435,54953,0,0
007,105.0.3,1005772,7 MOUNT VERNON TO DOWNTOWN,,1,393439,54954,0,0
007,105.0.3,1005771,7 MOUNT VERNON TO DOWNTOWN,,1,393437,54953,0,0
008,105.0.3,1006188,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393481,54960,0,0
008,105.0.3,1006193,8 KARL PARSONS TO GREAT SOUTHERN,,0,393483,54959,0,0
008,105.0.3,1006189,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393480,54960,0,0
008,105.0.3,1006182,8 KARL PARSONS TO GREAT SOUTHERN,,0,393486,54959,0,0
008,105.0.3,1006185,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393482,54960,0,0
008,105.0.3,1006194,8 KARL PARSONS TO GREAT SOUTHERN,,0,393485,54959,0,0
008,105.0.3,1006179,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393487,54960,0,0
008,105.0.3,1006195,8 KARL PARSONS TO GREAT SOUTHERN,,0,393484,54959,0,0
008,105.0.3,1006190,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393481,54960,0,0
008,105.0.3,1006183,8 KARL PARSONS TO GREAT SOUTHERN,,0,393483,54959,0,0
008,105.0.3,1006191,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393480,54960,0,0
008,105.0.3,1006186,8 KARL PARSONS TO GREAT SOUTHERN,,0,393486,54959,0,0
008,105.0.3,1006198,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393482,54960,0,0
008,105.0.3,1006196,8 KARL PARSONS TO GREAT SOUTHERN,,0,393485,54959,0,0
008,105.0.3,1006180,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393487,54960,0,0
008,105.0.3,1006187,8 KARL PARSONS TO GREAT SOUTHERN,,0,393484,54959,0,0
008,105.0.3,1006192,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393481,54960,0,0
008,105.0.3,1006197,8 KARL PARSONS TO GREAT SOUTHERN,,0,393483,54959,0,0
008,105.0.3,1006199,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393480,54960,0,0
008,105.0.3,1006184,8 KARL PARSONS TO GREAT SOUTHERN,,0,393486,54959,0,0
008,105.0.3,1006203,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393482,54960,0,0
008,105.0.3,1006200,8 KARL PARSONS TO GREAT SOUTHERN,,0,393485,54959,0,0
008,105.0.3,1006181,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393487,54960,0,0
008,105.0.3,1006201,8 KARL PARSONS TO GREAT SOUTHERN,,0,393484,54959,0,0
008,105.0.3,1006204,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393481,54960,0,0
008,105.0.3,1006202,8 KARL PARSONS TO GREAT SOUTHERN,,0,393483,54959,0,0
008,105.0.3,1006205,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393480,54960,0,0
008,105.0.3,1006178,8 KARL PARSONS TO GREAT SOUTHERN,,0,393486,54959,0,0
008,105.0.3,1006175,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393482,54960,0,0
008,105.0.3,1006176,8 KARL PARSONS TO GREAT SOUTHERN,,0,393485,54959,0,0
008,105.0.3,1006174,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393487,54960,0,0
008,105.0.3,1006177,8 KARL PARSONS TO GREAT SOUTHERN,,0,393484,54959,0,0
008,105.0.3,1006172,8 KARL SOUTH HIGH TO GREAT SOUTHERN,,0,393481,54960,0,0
008,105.0.3,1006173,8 KARL PARSONS TO GREAT SOUTHERN,,0,393483,54959,0,0
008,105.0.3,1006239,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393485,54971,0,0
008,105.0.3,1006238,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393487,54970,0,0
008,105.0.3,1006237,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393484,54971,0,0
008,105.0.3,1006236,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393481,54970,0,0
008,105.0.3,1006215,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393483,54971,0,0
008,105.0.3,1006218,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393480,54970,0,0
008,105.0.3,1006225,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393486,54971,0,0
008,105.0.3,1006219,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393482,54970,0,0
008,105.0.3,1006213,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393485,54971,0,0
008,105.0.3,1006220,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393487,54970,0,0
008,105.0.3,1006226,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393484,54971,0,0
008,105.0.3,1006221,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393481,54970,0,0
008,105.0.3,1006216,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393483,54971,0,0
008,105.0.3,1006222,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393480,54970,0,0
008,105.0.3,1006227,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393486,54971,0,0
008,105.0.3,1006223,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393482,54970,0,0
008,105.0.3,1006214,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393485,54971,0,0
008,105.0.3,1006224,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393487,54970,0,0
008,105.0.3,1006229,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393484,54971,0,0
008,105.0.3,1006228,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393481,54970,0,0
008,105.0.3,1006217,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393483,54971,0,0
008,105.0.3,1006233,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393480,54970,0,0
008,105.0.3,1006230,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393486,54971,0,0
008,105.0.3,1006234,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393482,54970,0,0
008,105.0.3,1006231,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393485,54971,0,0
008,105.0.3,1006235,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393487,54970,0,0
008,105.0.3,1006232,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393484,54971,0,0
008,105.0.3,1006212,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393481,54970,0,0
008,105.0.3,1006209,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393483,54971,0,0
008,105.0.3,1006210,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393480,54970,0,0
008,105.0.3,1006211,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393486,54971,0,0
008,105.0.3,1006207,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393482,54970,0,0
008,105.0.3,1006206,8 KARL SOUTH HIGH TO STATE ROUTE 161 AND BUSCH,,1,393485,54971,0,0
008,105.0.3,1006208,8 KARL PARSONS TO STATE ROUTE 161 AND BUSCH,,1,393487,54970,0,0
009,105.0.3,1006348,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393503,54977,0,0
009,105.0.3,1006349,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393504,54977,0,0
009,105.0.3,1006362,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393500,54977,0,0
009,105.0.3,1006361,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393501,54977,0,0
009,105.0.3,1006360,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393502,54977,0,0
009,105.0.3,1006359,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393503,54977,0,0
009,105.0.3,1006358,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393504,54977,0,0
009,105.0.3,1006357,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393500,54977,0,0
009,105.0.3,1006356,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393501,54977,0,0
009,105.0.3,1006355,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393502,54977,0,0
009,105.0.3,1006354,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393503,54977,0,0
009,105.0.3,1006353,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393504,54977,0,0
009,105.0.3,1006352,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393500,54977,0,0
009,105.0.3,1006351,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393501,54977,0,0
009,105.0.3,1006350,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393502,54977,0,0
009,105.0.3,1006347,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393503,54977,0,0
009,105.0.3,1006346,9 WEST MOUND BRENTNELL TO EASTON TRANSIT CENTER,,0,393504,54977,0,0
009,105.0.3,1006365,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393500,54979,0,0
009,105.0.3,1006366,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393501,54979,0,0
009,105.0.3,1006367,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393502,54979,0,0
009,105.0.3,1006379,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393503,54979,0,0
009,105.0.3,1006378,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393504,54979,0,0
009,105.0.3,1006377,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393500,54979,0,0
009,105.0.3,1006376,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393501,54979,0,0
009,105.0.3,1006375,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393502,54979,0,0
009,105.0.3,1006380,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393503,54979,0,0
009,105.0.3,1006374,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393504,54979,0,0
009,105.0.3,1006373,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393500,54979,0,0
009,105.0.3,1006372,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393501,54979,0,0
009,105.0.3,1006371,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393502,54979,0,0
009,105.0.3,1006370,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393503,54979,0,0
009,105.0.3,1006369,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393504,54979,0,0
009,105.0.3,1006368,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393500,54979,0,0
009,105.0.3,1006364,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393501,54979,0,0
009,105.0.3,1006363,9 WEST MOUND BRENTNELL TO WESTWOODS PARK AND RIDE,,1,393502,54979,0,0
010,105.0.3,1006781,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393544,54988,0,0
010,105.0.3,1006780,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393551,54988,0,0
010,105.0.3,1006779,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393547,54988,0,0
010,105.0.3,1006787,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393545,54988,0,0
010,105.0.3,1006778,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393552,54988,0,0
010,105.0.3,1006777,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393550,54988,0,0
010,105.0.3,1006776,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393548,54988,0,0
010,105.0.3,1006786,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393546,54988,0,0
010,105.0.3,1006775,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393544,54988,0,0
010,105.0.3,1006774,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393551,54988,0,0
010,105.0.3,1006773,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393549,54988,0,0
010,105.0.3,1006785,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393547,54988,0,0
010,105.0.3,1006772,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393545,54988,0,0
010,105.0.3,1006771,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393552,54988,0,0
010,105.0.3,1006770,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393550,54988,0,0
010,105.0.3,1006784,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393548,54988,0,0
010,105.0.3,1006769,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393546,54988,0,0
010,105.0.3,1006768,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393544,54988,0,0
010,105.0.3,1006767,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393551,54988,0,0
010,105.0.3,1006783,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393549,54988,0,0
010,105.0.3,1006766,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393547,54988,0,0
010,105.0.3,1006765,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393545,54988,0,0
010,105.0.3,1006764,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393552,54988,0,0
010,105.0.3,1006782,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393550,54988,0,0
010,105.0.3,1006763,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393548,54988,0,0
010,105.0.3,1006762,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393546,54988,0,0
010,105.0.3,1006788,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393544,54988,0,0
010,105.0.3,1006759,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393551,54988,0,0
010,105.0.3,1006758,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393549,54988,0,0
010,105.0.3,1006757,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393545,54988,0,0
010,105.0.3,1006756,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393552,54988,0,0
010,105.0.3,1006761,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393550,54988,0,0
010,105.0.3,1006755,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393548,54988,0,0
010,105.0.3,1006760,10 EAST AND WEST BROAD TO LIMITED BRANDS,,0,393546,54988,0,0
010,105.0.3,1006821,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393545,54994,0,0
010,105.0.3,1006814,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393552,54994,0,0
010,105.0.3,1006813,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393550,54994,0,0
010,105.0.3,1006812,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393548,54994,0,0
010,105.0.3,1006820,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393546,54994,0,0
010,105.0.3,1006811,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393544,54994,0,0
010,105.0.3,1006810,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393551,54994,0,0
010,105.0.3,1006809,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393547,54994,0,0
010,105.0.3,1006819,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393545,54994,0,0
010,105.0.3,1006808,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393552,54994,0,0
010,105.0.3,1006807,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393550,54994,0,0
010,105.0.3,1006806,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393548,54994,0,0
010,105.0.3,1006818,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393546,54994,0,0
010,105.0.3,1006805,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393544,54994,0,0
010,105.0.3,1006804,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393551,54994,0,0
010,105.0.3,1006803,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393549,54994,0,0
010,105.0.3,1006817,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393547,54994,0,0
010,105.0.3,1006802,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393545,54994,0,0
010,105.0.3,1006801,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393552,54994,0,0
010,105.0.3,1006800,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393550,54994,0,0
010,105.0.3,1006816,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393548,54994,0,0
010,105.0.3,1006799,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393546,54994,0,0
010,105.0.3,1006798,10 EAST AND WEST BROAD TO WESTWOODS PARK AND RIDE,,1,393544,54994,0,0
